2026-08-17T14:25:42+00:00,104056,295523,632233,908648,5.85,5.60,6.08
2026-08-17T14:25:47+00:00,104257,297500,630054,908446,5.86,5.60,6.08
2026-08-17T14:25:52+00:00,104055,297615,630141,908648,5.79,5.59,6.07
2026-08-17T14:25:57+00:00,105535,296119,630157,907168,5.97,5.63,6.08
2026-08-17T14:26:02+00:00,105539,296115,630157,907165,5.65,5.57,6.06
2026-08-17T14:26:08+00:00,105305,296349,630157,907399,5.36,5.51,6.04
2026-08-17T14:26:13+00:00,105151,296503,630158,907553,5.09,5.45,6.02
2026-08-17T14:26:18+00:00,105798,295856,630158,906906,4.92,5.41,6.00
2026-08-17T14:26:23+00:00,105747,295898,630166,906956,4.77,5.37,5.98
2026-08-17T14:26:28+00:00,105855,295789,630167,906848,4.62,5.33,5.97
2026-08-17T14:26:33+00:00,105864,295739,630208,906839,4.90,5.38,5.98
2026-08-17T14:26:38+00:00,106823,294544,630444,905880,4.82,5.35,5.97
2026-08-17T14:26:43+00:00,107467,293795,630550,905236,4.68,5.31,5.95
2026-08-17T14:26:48+00:00,108104,293151,630557,904600,4.62,5.29,5.94
2026-08-17T14:26:53+00:00,108950,292304,630557,903753,4.49,5.25,5.93
2026-08-17T14:26:58+00:00,109679,291575,630557,903024,4.29,5.20,5.90
2026-08-17T14:27:03+00:00,110275,290963,630573,902414,4.27,5.18,5.89
2026-08-17T14:27:08+00:00,111407,289822,630582,901283,4.25,5.16,5.88
2026-08-17T14:27:13+00:00,111452,289765,630595,901238,4.23,5.14,5.87
2026-08-17T14:27:18+00:00,112071,289138,630603,900618,4.13,5.11,5.86
2026-08-17T14:27:23+00:00,111980,289229,630603,900709,4.12,5.09,5.85
2026-08-17T14:27:28+00:00,111909,289293,630610,900781,4.19,5.09,5.84
2026-08-17T14:27:33+00:00,111889,289304,630618,900800,4.17,5.07,5.83
2026-08-17T14:27:38+00:00,112621,288565,630626,900068,4.08,5.03,5.82
2026-08-17T14:27:43+00:00,112522,288663,630626,900167,4.07,5.02,5.81
2026-08-17T14:27:48+00:00,112479,288699,630633,900210,4.07,5.00,5.80
2026-08-17T14:27:53+00:00,112452,288718,630641,900237,4.06,4.98,5.79
2026-08-17T14:27:58+00:00,112926,288237,630649,899763,4.06,4.96,5.78
2026-08-17T14:28:03+00:00,113176,287987,630649,899514,3.97,4.93,5.76
2026-08-17T14:28:08+00:00,113127,288028,630656,899563,3.89,4.90,5.75
2026-08-17T14:28:13+00:00,113154,287993,630664,899535,3.90,4.88,5.74
2026-08-17T14:28:18+00:00,113267,287880,630664,899423,3.83,4.85,5.72
2026-08-17T14:28:23+00:00,113204,287935,630672,899485,3.84,4.84,5.71
2026-08-17T14:28:28+00:00,113141,287997,630674,899548,4.02,4.86,5.71
2026-08-17T14:28:33+00:00,113131,287998,630682,899558,4.26,4.89,5.72
2026-08-17T14:28:38+00:00,113890,287238,630683,898799,4.15,4.86,5.71
2026-08-17T14:28:43+00:00,113840,287281,630691,898850,4.06,4.83,5.69
2026-08-17T14:28:48+00:00,113828,287290,630693,898861,4.22,4.85,5.69
2026-08-17T14:28:53+00:00,113801,287308,630703,898889,4.20,4.84,5.69
2026-08-17T14:28:58+00:00,113868,287240,630703,898821,4.10,4.81,5.67
2026-08-17T14:29:03+00:00,113810,287286,630715,898879,4.10,4.79,5.66
2026-08-17T14:29:08+00:00,114637,286452,630722,898053,4.09,4.78,5.65
2026-08-17T14:29:13+00:00,114718,286363,630730,897971,4.00,4.75,5.64
2026-08-17T14:29:18+00:00,114636,286446,630730,898054,3.92,4.72,5.62
2026-08-17T14:29:23+00:00,114537,286537,630738,898153,4.01,4.72,5.62
2026-08-17T14:29:28+00:00,114489,286578,630745,898201,4.01,4.71,5.61
2026-08-17T14:29:33+00:00,114466,286592,630753,898223,4.01,4.70,5.60
2026-08-17T14:29:38+00:00,114496,286563,630753,898194,4.00,4.69,5.59
2026-08-17T14:29:43+00:00,114555,286496,630761,898135,4.08,4.69,5.59
2026-08-17T14:29:48+00:00,114484,286559,630768,898205,4.16,4.70,5.59
2026-08-17T14:29:53+00:00,115198,285838,630776,897492,4.07,4.67,5.57
2026-08-17T14:29:58+00:00,115176,285852,630784,897513,4.14,4.68,5.57
2026-08-17T14:30:03+00:00,115675,285352,630784,897014,4.05,4.65,5.55
2026-08-17T14:30:08+00:00,116322,284698,630791,896367,4.04,4.64,5.55
2026-08-17T14:30:13+00:00,115865,285147,630799,896824,3.96,4.61,5.53
2026-08-17T14:30:18+00:00,115717,285287,630807,896972,3.88,4.58,5.52
2026-08-17T14:30:23+00:00,115518,285479,630815,897171,4.13,4.62,5.53
2026-08-17T14:30:28+00:00,115397,285584,630830,897292,4.36,4.66,5.53
2026-08-17T14:30:33+00:00,114717,286279,630816,897987,4.33,4.65,5.53
2026-08-17T14:30:38+00:00,114667,286752,630392,898037,4.31,4.64,5.52
2026-08-17T14:30:43+00:00,114613,286806,630392,898091,4.20,4.61,5.50
2026-08-17T14:30:48+00:00,114617,286802,630392,898087,4.27,4.62,5.50
2026-08-17T14:30:53+00:00,115469,285169,631174,897234,4.08,4.58,5.48
2026-08-17T14:30:58+00:00,119222,277777,634812,893481,4.48,4.65,5.50
2026-08-17T14:31:03+00:00,122009,271284,638519,890695,4.76,4.71,5.52
2026-08-17T14:31:08+00:00,122914,267564,641333,889789,5.02,4.76,5.53
2026-08-17T14:31:13+00:00,122840,266639,642332,889863,4.86,4.73,5.52
2026-08-17T14:31:18+00:00,121903,267155,642753,890799,5.03,4.77,5.52
2026-08-17T14:31:23+00:00,121921,266283,643607,890782,4.87,4.74,5.51
2026-08-17T14:31:28+00:00,121398,265775,644638,891305,4.72,4.71,5.50
2026-08-17T14:31:33+00:00,120887,265358,645567,891817,4.82,4.73,5.50
2026-08-17T14:31:38+00:00,120931,265005,645876,891772,4.67,4.70,5.49
2026-08-17T14:31:43+00:00,120419,264785,646607,892284,4.62,4.69,5.48
2026-08-17T14:31:48+00:00,120039,264615,647157,892663,4.65,4.70,5.47
2026-08-17T14:31:53+00:00,120244,263579,647988,892459,4.68,4.70,5.47
2026-08-17T14:31:59+00:00,119908,263004,648899,892795,4.54,4.67,5.46
2026-08-17T14:32:04+00:00,119632,262847,649332,893071,4.66,4.70,5.46
2026-08-17T14:32:09+00:00,119704,263190,648917,893000,4.61,4.68,5.45
2026-08-17T14:32:14+00:00,119473,270121,642217,893230,4.64,4.69,5.45
2026-08-17T14:32:19+00:00,120288,269289,642234,892415,4.75,4.71,5.45
2026-08-17T14:32:24+00:00,119991,269583,642237,892712,4.77,4.72,5.45
2026-08-17T14:32:29+00:00,121384,268174,642253,891304,4.63,4.69,5.44
2026-08-17T14:32:34+00:00,121224,268328,642260,891463,4.74,4.71,5.44
2026-08-17T14:32:39+00:00,120993,268558,642260,891694,10.12,5.83,5.80
2026-08-17T14:32:44+00:00,120828,268728,642254,891859,9.55,5.78,5.78
2026-08-17T14:32:49+00:00,120776,268781,642254,891911,9.11,5.75,5.77
2026-08-17T14:32:54+00:00,120701,268855,642254,891986,8.54,5.69,5.75
2026-08-17T14:32:59+00:00,120642,269166,642003,892045,8.42,5.71,5.76
2026-08-17T14:33:04+00:00,120633,269176,642003,892054,7.90,5.65,5.74
2026-08-17T14:33:09+00:00,120563,269246,642003,892124,7.43,5.59,5.72
2026-08-17T14:33:14+00:00,120501,269308,642003,892187,7.07,5.54,5.70
2026-08-17T14:33:19+00:00,120467,269342,642003,892220,6.67,5.48,5.68
2026-08-17T14:33:24+00:00,121260,268548,642003,891427,8.38,5.86,5.80
2026-08-17T14:33:29+00:00,121175,268633,642004,891513,8.03,5.83,5.79
2026-08-17T14:33:34+00:00,121180,268627,642004,891507,8.02,5.86,5.81
2026-08-17T14:33:39+00:00,121177,268630,642004,891511,7.78,5.85,5.80
2026-08-17T14:33:44+00:00,121200,268607,642004,891488,7.32,5.78,5.78
2026-08-17T14:33:49+00:00,121137,268670,642004,891550,7.05,5.75,5.77
2026-08-17T14:33:54+00:00,121172,268635,642004,891515,6.65,5.69,5.75
2026-08-17T14:33:59+00:00,121120,268687,642004,891568,6.43,5.66,5.74
2026-08-17T14:34:04+00:00,121195,268612,642004,891492,6.08,5.60,5.72
2026-08-17T14:34:09+00:00,121161,268646,642004,891527,5.91,5.58,5.71
2026-08-17T14:34:14+00:00,121142,268665,642004,891545,5.68,5.53,5.70
2026-08-17T14:34:19+00:00,121154,268653,642004,891533,5.38,5.47,5.68
2026-08-17T14:34:24+00:00,121088,268719,642004,891600,5.27,5.45,5.67
2026-08-17T14:34:29+00:00,121160,268646,642005,891527,5.09,5.41,5.65
2026-08-17T14:34:34+00:00,121098,268708,642005,891589,5.00,5.38,5.64
2026-08-17T14:34:39+00:00,121116,268690,642005,891571,5.00,5.38,5.64
2026-08-17T14:34:44+00:00,121111,268695,642005,891576,4.84,5.34,5.63
2026-08-17T14:34:49+00:00,121159,268647,642006,891529,4.77,5.32,5.62
2026-08-17T14:34:54+00:00,121086,268719,642006,891601,4.63,5.28,5.60
2026-08-17T14:34:59+00:00,121087,268718,642006,891600,4.50,5.24,5.59
2026-08-17T14:35:04+00:00,121168,268637,642006,891519,4.30,5.18,5.57
2026-08-17T14:35:09+00:00,121111,268694,642006,891576,4.12,5.13,5.55
2026-08-17T14:35:14+00:00,121134,268667,642010,891553,4.03,5.10,5.54
2026-08-17T14:35:19+00:00,121083,268718,642010,891604,3.86,5.04,5.52
2026-08-17T14:35:24+00:00,121070,268732,642010,891618,3.79,5.01,5.50
2026-08-17T14:35:29+00:00,121112,268698,642001,891575,3.73,4.98,5.49
2026-08-17T14:35:34+00:00,121081,268729,642001,891606,3.83,4.98,5.49
2026-08-17T14:35:39+00:00,121105,268706,642001,891583,3.69,4.93,5.47
2026-08-17T14:35:44+00:00,121099,268711,642001,891588,3.55,4.88,5.45
2026-08-17T14:35:49+00:00,121075,268735,642001,891612,3.51,4.85,5.43
2026-08-17T14:35:54+00:00,121074,268736,642001,891613,3.39,4.80,5.42
2026-08-17T14:35:59+00:00,121068,268742,642001,891619,3.35,4.77,5.40
2026-08-17T14:36:04+00:00,121143,268667,642001,891545,3.41,4.76,5.40
2026-08-17T14:36:09+00:00,121176,268631,642004,891511,3.53,4.76,5.39
2026-08-17T14:36:14+00:00,118694,271149,641968,894009,3.49,4.73,5.38
2026-08-17T14:36:19+00:00,118704,269731,643376,893998,3.45,4.70,5.37
2026-08-17T14:36:24+00:00,118803,267708,645301,893900,3.50,4.69,5.36
2026-08-17T14:36:29+00:00,119111,265576,647124,893592,3.62,4.70,5.36
2026-08-17T14:36:34+00:00,119263,263944,648605,893440,4.05,4.77,5.38
2026-08-17T14:36:39+00:00,119395,264709,647707,893308,4.20,4.79,5.38
2026-08-17T14:36:44+00:00,119302,264086,648423,893401,4.35,4.81,5.38
2026-08-17T14:36:49+00:00,119434,263073,649304,893269,4.56,4.85,5.39
2026-08-17T14:36:54+00:00,119462,262094,650255,893242,4.68,4.87,5.40
2026-08-17T14:36:59+00:00,119643,261081,651087,893060,4.62,4.85,5.39
2026-08-17T14:37:04+00:00,119524,260948,651339,893179,4.73,4.87,5.39
2026-08-17T14:37:09+00:00,119418,260135,652258,893286,4.91,4.91,5.40
2026-08-17T14:37:14+00:00,119254,259433,653124,893449,5.24,4.97,5.42
2026-08-17T14:37:19+00:00,120040,261424,650347,892663,5.30,4.99,5.42
2026-08-17T14:37:24+00:00,119738,261726,650348,892965,5.20,4.97,5.42
2026-08-17T14:37:29+00:00,119556,261905,650351,893147,4.94,4.92,5.40
2026-08-17T14:37:34+00:00,119332,262126,650354,893371,5.11,4.96,5.41
2026-08-17T14:37:39+00:00,119244,262210,650357,893459,4.86,4.91,5.39
2026-08-17T14:37:44+00:00,119120,262330,650361,893583,4.95,4.93,5.39
2026-08-17T14:37:49+00:00,119125,262323,650364,893578,4.87,4.91,5.38
2026-08-17T14:37:55+00:00,119018,262426,650367,893685,4.88,4.91,5.38
2026-08-17T14:38:00+00:00,119012,262429,650370,893691,4.81,4.90,5.37
2026-08-17T14:38:05+00:00,119301,262127,650384,893402,4.67,4.87,5.36
2026-08-17T14:38:10+00:00,127658,246602,657552,877882,4.77,4.89,5.36
2026-08-17T14:38:15+00:00,128799,231159,671853,862440,5.75,5.09,5.43
2026-08-17T14:38:20+00:00,129753,226953,675105,858234,5.77,5.10,5.43
2026-08-17T14:38:25+00:00,127612,227431,676768,858714,5.95,5.15,5.44
2026-08-17T14:38:30+00:00,130481,224995,676336,856278,6.36,5.25,5.47
2026-08-17T14:38:35+00:00,131311,222141,678359,853508,6.97,5.39,5.52
2026-08-17T14:38:40+00:00,134058,219916,677837,851283,7.29,5.49,5.55
2026-08-17T14:38:45+00:00,135117,219024,677670,850391,7.99,5.66,5.61
2026-08-17T14:38:50+00:00,135019,219122,677670,850488,8.71,5.85,5.67
2026-08-17T14:38:55+00:00,134921,218475,678414,849842,14.18,7.03,6.05
2026-08-17T14:39:00+00:00,134607,218224,678980,849590,14.25,7.16,6.10
2026-08-17T14:39:05+00:00,134988,217851,678973,849218,14.31,7.29,6.15
2026-08-17T14:39:10+00:00,134558,219165,678088,850524,14.36,7.42,6.19
2026-08-17T14:39:15+00:00,134564,218977,678271,850343,14.65,7.60,6.26
2026-08-17T14:39:20+00:00,134452,219386,677974,850753,14.44,7.67,6.29
2026-08-17T14:39:25+00:00,133844,219535,678432,850901,14.65,7.83,6.35
2026-08-17T14:39:30+00:00,133896,218293,679623,849659,14.51,7.91,6.38
2026-08-17T14:39:35+00:00,134189,219582,678040,850949,14.39,8.00,6.42
2026-08-17T14:39:40+00:00,134600,219192,678020,850558,14.36,8.10,6.46
2026-08-17T14:39:45+00:00,134931,218463,678417,849830,14.33,8.20,6.50
2026-08-17T14:39:50+00:00,134780,218160,678871,849527,14.39,8.31,6.55
2026-08-17T14:39:55+00:00,134512,219431,677867,850798,14.35,8.40,6.59
2026-08-17T14:40:00+00:00,134659,216257,680895,847624,14.16,8.46,6.62
2026-08-17T14:40:05+00:00,136155,215930,679726,847297,13.75,8.47,6.63
2026-08-17T14:40:10+00:00,136080,216472,679260,847838,13.93,8.60,6.68
2026-08-17T14:40:15+00:00,134763,218000,679049,849367,13.78,8.65,6.71
2026-08-17T14:40:20+00:00,134516,217654,679641,849021,13.71,8.73,6.74
2026-08-17T14:40:25+00:00,135583,215520,680708,846887,13.66,8.80,6.78
2026-08-17T14:40:30+00:00,135576,215823,680412,847190,13.76,8.90,6.82
2026-08-17T14:40:35+00:00,135312,217163,679337,848530,13.86,9.00,6.86
2026-08-17T14:40:40+00:00,135126,217157,679529,848524,13.87,9.09,6.90
2026-08-17T14:40:45+00:00,134664,217133,680014,848500,13.72,9.13,6.93
2026-08-17T14:40:50+00:00,134438,217501,679872,848868,13.75,9.22,6.97
2026-08-17T14:40:55+00:00,123721,227567,680523,858934,13.69,9.28,7.00
2026-08-17T14:41:00+00:00,75126,276021,680665,907388,13.71,9.36,7.04
2026-08-17T14:41:05+00:00,70150,290315,671346,921682,13.74,9.43,7.08
2026-08-17T14:41:10+00:00,69834,290093,671884,921460,13.76,9.51,7.11
2026-08-17T14:41:15+00:00,70183,290562,671066,921929,13.62,9.55,7.14
2026-08-17T14:41:20+00:00,70106,290936,670770,922303,13.73,9.64,7.18
2026-08-17T14:41:25+00:00,70121,290370,671320,921737,13.59,9.68,7.21
2026-08-17T14:41:30+00:00,70911,289541,671360,920907,13.46,9.72,7.24
2026-08-17T14:41:35+00:00,70795,289955,671061,921322,13.50,9.79,7.27
2026-08-17T14:41:40+00:00,70891,290199,670721,921566,13.54,9.86,7.31
2026-08-17T14:41:45+00:00,70744,290527,670540,921894,13.50,9.91,7.34
2026-08-17T14:41:50+00:00,70850,290315,670647,921682,13.38,9.95,7.36
2026-08-17T14:41:55+00:00,70625,288691,672496,920058,13.27,9.98,7.39
2026-08-17T14:42:00+00:00,70533,289129,672149,920496,13.17,10.02,7.41
2026-08-17T14:42:05+00:00,70256,290554,671002,921921,13.23,10.08,7.45
2026-08-17T14:42:10+00:00,70395,290491,670925,921858,13.05,10.10,7.47
2026-08-17T14:42:15+00:00,70538,290348,670926,921715,12.97,10.13,7.49
2026-08-17T14:42:20+00:00,70562,290325,670924,921692,12.73,10.13,7.51
2026-08-17T14:42:25+00:00,71001,289143,671668,920510,12.67,10.16,7.53
2026-08-17T14:42:30+00:00,71367,289096,671349,920463,12.70,10.21,7.56
2026-08-17T14:42:35+00:00,71352,288722,671738,920089,12.72,10.25,7.59
2026-08-17T14:42:40+00:00,71428,288643,671741,920010,12.67,10.28,7.62
2026-08-17T14:42:45+00:00,71561,289019,671231,920386,12.69,10.33,7.64
2026-08-17T14:42:50+00:00,71627,289798,670386,921165,12.72,10.37,7.67
2026-08-17T14:42:55+00:00,72404,287914,671493,919282,12.66,10.40,7.70
2026-08-17T14:43:00+00:00,72715,287954,671142,919322,12.69,10.44,7.73
2026-08-17T14:43:05+00:00,73136,287841,670834,919208,12.87,10.52,7.77
2026-08-17T14:43:10+00:00,74195,286643,670974,918010,12.88,10.56,7.79
2026-08-17T14:43:15+00:00,74753,285972,671086,917340,12.73,10.57,7.81
2026-08-17T14:43:20+00:00,75090,285513,671209,916880,12.75,10.61,7.84
2026-08-17T14:43:25+00:00,73323,286493,671996,917860,12.77,10.65,7.87
2026-08-17T14:43:30+00:00,73526,286936,671349,918303,12.97,10.76,7.93
2026-08-17T14:43:35+00:00,73594,287488,670730,918855,12.89,10.78,7.96
2026-08-17T14:43:40+00:00,73337,287830,670645,919197,12.66,10.77,7.97
2026-08-17T14:43:45+00:00,73265,287779,670767,919146,12.53,10.77,7.98
2026-08-17T14:43:50+00:00,73177,287034,671600,918401,12.72,10.84,8.02
2026-08-17T14:43:55+00:00,73077,286613,672121,917980,12.75,10.88,8.05
2026-08-17T14:44:00+00:00,73400,287865,670547,919232,12.69,10.90,8.07
2026-08-17T14:44:05+00:00,73388,287240,671183,918608,12.63,10.92,8.09
2026-08-17T14:44:10+00:00,73601,286920,671291,918287,12.50,10.92,8.11
2026-08-17T14:44:15+00:00,74442,286599,670770,917967,12.38,10.92,8.12
2026-08-17T14:44:21+00:00,74870,285740,671201,917108,12.27,10.92,8.14
2026-08-17T14:44:26+00:00,75507,285421,670883,916789,12.49,10.99,8.18
2026-08-17T14:44:31+00:00,74924,286098,670789,917466,12.45,11.00,8.20
2026-08-17T14:44:36+00:00,75143,285265,671403,916633,12.41,11.02,8.22
2026-08-17T14:44:41+00:00,75050,286085,670677,917452,12.38,11.04,8.24
2026-08-17T14:44:46+00:00,75607,285498,670707,916865,12.59,11.10,8.27
2026-08-17T14:44:51+00:00,74886,285359,671566,916727,12.54,11.12,8.29
2026-08-17T14:44:56+00:00,75210,285241,671360,916609,12.74,11.18,8.33
2026-08-17T14:45:01+00:00,75112,285459,671240,916827,12.60,11.18,8.34
2026-08-17T14:45:06+00:00,75357,286212,670243,917580,12.63,11.21,8.37
2026-08-17T14:45:11+00:00,74602,286219,670991,917586,12.58,11.22,8.39
2026-08-17T14:45:16+00:00,74386,285900,671526,917267,12.69,11.27,8.42
2026-08-17T14:45:21+00:00,74086,285820,671905,917188,12.64,11.28,8.44
2026-08-17T14:45:26+00:00,74528,285966,671317,917334,12.67,11.31,8.46
2026-08-17T14:45:31+00:00,74894,286323,670595,917691,12.53,11.31,8.48
2026-08-17T14:45:36+00:00,74623,286328,670860,917696,12.41,11.30,8.49
2026-08-17T14:45:41+00:00,74111,286715,670985,918083,12.46,11.33,8.52
2026-08-17T14:45:46+00:00,74114,285876,671821,917244,12.58,11.37,8.55
2026-08-17T14:45:51+00:00,74112,286208,671492,917576,12.62,11.40,8.57
2026-08-17T14:45:56+00:00,73936,285819,672057,917186,12.65,11.43,8.59
2026-08-17T14:46:01+00:00,73406,287172,671233,918540,12.59,11.44,8.61
2026-08-17T14:46:06+00:00,73839,286723,671250,918090,12.55,11.45,8.63
2026-08-17T14:46:11+00:00,74301,286464,671046,917831,12.50,11.46,8.65
2026-08-17T14:46:16+00:00,74075,286562,671174,917930,12.46,11.47,8.67
2026-08-17T14:46:21+00:00,74190,286500,671122,917868,12.43,11.47,8.69
2026-08-17T14:46:26+00:00,74925,285620,671266,916988,12.23,11.45,8.69
2026-08-17T14:46:31+00:00,74678,286123,671010,917491,12.29,11.48,8.72
2026-08-17T14:46:36+00:00,74155,286339,671318,917707,12.35,11.50,8.74
2026-08-17T14:46:41+00:00,75353,284858,671600,916226,12.16,11.48,8.75
2026-08-17T14:46:46+00:00,74922,286124,670765,917492,12.31,11.52,8.77
2026-08-17T14:46:51+00:00,73935,287045,670832,918413,12.20,11.51,8.79
2026-08-17T14:46:56+00:00,73339,287626,670846,918994,12.51,11.58,8.83
2026-08-17T14:47:01+00:00,73267,287259,671285,918628,12.31,11.56,8.83
2026-08-17T14:47:06+00:00,73595,287523,670693,918892,12.20,11.55,8.84
2026-08-17T14:47:11+00:00,73844,286187,671781,917555,12.43,11.61,8.88
2026-08-17T14:47:16+00:00,72992,286801,672018,918170,12.55,11.65,8.91
2026-08-17T14:47:21+00:00,72598,288643,670571,920012,12.43,11.63,8.92
2026-08-17T14:47:26+00:00,72578,287857,671376,919226,12.39,11.64,8.93
2026-08-17T14:47:31+00:00,73112,288006,670693,919375,12.36,11.65,8.95
2026-08-17T14:47:36+00:00,73126,287792,670893,919161,12.33,11.65,8.97
2026-08-17T14:47:41+00:00,73570,286969,671272,918338,12.39,11.68,8.99
2026-08-17T14:47:46+00:00,73316,287317,671178,918686,12.52,11.71,9.02
2026-08-17T14:47:51+00:00,73193,287311,671307,918681,12.39,11.70,9.03
2026-08-17T14:47:56+00:00,73277,287824,670709,919193,12.28,11.69,9.04
2026-08-17T14:48:01+00:00,73581,287787,670444,919156,12.18,11.68,9.05
2026-08-17T14:48:06+00:00,73657,286861,671293,918230,12.08,11.67,9.06
2026-08-17T14:48:11+00:00,74666,285936,671209,917305,12.08,11.67,9.08
2026-08-17T14:48:16+00:00,73594,287514,670703,918883,11.91,11.65,9.08
2026-08-17T14:48:21+00:00,74161,286691,670960,918060,12.00,11.67,9.10
2026-08-17T14:48:26+00:00,73497,287957,670358,919326,12.08,11.69,9.12
2026-08-17T14:48:31+00:00,72645,288218,670948,919587,12.39,11.76,9.16
2026-08-17T14:48:36+00:00,72520,287009,672283,918378,12.68,11.83,9.20
2026-08-17T14:48:41+00:00,72846,287669,671297,919039,12.87,11.89,9.23
2026-08-17T14:48:46+00:00,73003,287815,670993,919184,12.80,11.89,9.24
2026-08-17T14:48:51+00:00,76156,283573,672082,914883,12.09,11.76,9.22
2026-08-17T14:48:56+00:00,62458,297271,672082,928581,11.29,11.59,9.18
2026-08-17T14:49:01+00:00,87631,299288,644892,930598,10.54,11.43,9.14
2026-08-17T14:49:06+00:00,59617,330592,641602,961902,10.10,11.33,9.12
2026-08-17T14:49:11+00:00,59110,331099,641602,962409,9.37,11.16,9.07
2026-08-17T14:49:16+00:00,58782,331428,641602,962737,8.70,10.99,9.03
2026-08-17T14:49:21+00:00,58511,331698,641602,963008,8.24,10.85,9.00
2026-08-17T14:49:26+00:00,58116,332177,641519,963403,7.74,10.71,8.96
2026-08-17T14:49:31+00:00,57859,332434,641518,963660,7.28,10.56,8.92
2026-08-17T14:49:36+00:00,57629,332664,641518,963890,6.86,10.42,8.88
2026-08-17T14:49:41+00:00,59597,328589,643625,961922,6.71,10.33,8.86
2026-08-17T14:49:46+00:00,61841,323192,646778,959678,6.49,10.22,8.83
2026-08-17T14:49:51+00:00,62877,318988,649947,958642,6.69,10.20,8.84
2026-08-17T14:49:56+00:00,62986,316753,652072,958533,6.48,10.10,8.81
2026-08-17T14:50:01+00:00,62080,316728,653003,959439,6.20,9.98,8.78
2026-08-17T14:50:06+00:00,62245,315206,654360,959258,6.26,9.93,8.77
2026-08-17T14:50:11+00:00,61172,315204,655435,960347,6.32,9.88,8.76
2026-08-17T14:50:16+00:00,59581,315807,656424,961938,6.06,9.77,8.73
2026-08-17T14:50:21+00:00,58572,323791,649449,962948,5.81,9.66,8.70
2026-08-17T14:50:26+00:00,57790,324573,649449,963729,5.59,9.54,8.67
2026-08-17T14:50:31+00:00,57043,325320,649449,964476,5.22,9.40,8.62
2026-08-17T14:50:36+00:00,56393,325970,649449,965127,4.88,9.26,8.58
2026-08-17T14:50:41+00:00,55874,326489,649449,965645,4.65,9.14,8.55
2026-08-17T14:50:46+00:00,55365,326997,649449,966154,4.60,9.06,8.52
2026-08-17T14:50:52+00:00,54939,327424,649449,966580,4.31,8.92,8.48
2026-08-17T14:50:57+00:00,54683,327679,649449,966836,4.04,8.79,8.44
2026-08-17T14:51:02+00:00,54490,327873,649449,967030,3.88,8.68,8.41
2026-08-17T14:51:07+00:00,54395,327968,649449,967124,3.81,8.58,8.38
2026-08-17T14:51:12+00:00,54154,326695,650963,967364,3.82,8.51,8.35
2026-08-17T14:51:17+00:00,54053,325717,652041,967466,3.84,8.43,8.33
2026-08-17T14:51:22+00:00,53926,325013,652873,967593,3.61,8.31,8.29
2026-08-17T14:51:27+00:00,53960,324141,653710,967559,3.48,8.20,8.26
2026-08-17T14:51:32+00:00,54022,323195,654594,967497,3.36,8.10,8.22
2026-08-17T14:51:37+00:00,54077,322276,655459,967442,3.49,8.05,8.20
2026-08-17T14:51:42+00:00,54093,321925,655793,967426,3.53,7.98,8.18
2026-08-17T14:51:47+00:00,54143,321193,656476,967376,3.89,7.98,8.18
2026-08-17T14:51:52+00:00,54034,320492,657285,967485,4.46,8.03,8.20
2026-08-17T14:51:57+00:00,53976,322690,655145,967543,4.51,7.98,8.18
2026-08-17T14:52:02+00:00,54337,321795,655680,967182,4.55,7.93,8.16
2026-08-17T14:52:07+00:00,55367,321014,655430,966152,4.58,7.88,8.14
2026-08-17T14:52:12+00:00,55853,320529,655430,965666,4.54,7.82,8.12
2026-08-17T14:52:17+00:00,55903,319347,656561,964485,4.41,7.74,8.09
2026-08-17T14:52:22+00:00,55950,315696,660166,960833,4.22,7.64,8.06
2026-08-17T14:52:27+00:00,57257,314389,660166,959527,4.20,7.58,8.04
2026-08-17T14:52:32+00:00,58263,313382,660166,958520,4.18,7.52,8.02
2026-08-17T14:52:37+00:00,59407,312238,660166,957376,4.09,7.45,7.99
2026-08-17T14:52:42+00:00,60079,311566,660166,956704,4.08,7.39,7.97
2026-08-17T14:52:47+00:00,61507,310138,660166,955276,4.00,7.32,7.94
2026-08-17T14:52:52+00:00,63129,308517,660166,953655,3.92,7.24,7.91
2026-08-17T14:52:57+00:00,64298,307348,660166,952486,3.92,7.19,7.89
2026-08-17T14:53:02+00:00,65769,305877,660166,951015,3.85,7.12,7.87
2026-08-17T14:53:07+00:00,67022,304624,660166,949762,3.78,7.05,7.84
2026-08-17T14:53:12+00:00,67682,303964,660166,949101,3.72,6.98,7.81
2026-08-17T14:53:17+00:00,68968,302677,660166,947816,3.82,6.95,7.80
2026-08-17T14:53:22+00:00,70304,301341,660166,946480,3.75,6.89,7.77
2026-08-17T14:53:27+00:00,71506,300139,660166,945277,3.85,6.85,7.76
2026-08-17T14:53:32+00:00,72419,299226,660166,944364,3.79,6.79,7.73
2026-08-17T14:53:37+00:00,73689,297956,660166,943094,3.72,6.73,7.71
2026-08-17T14:53:42+00:00,75390,296255,660166,941393,3.58,6.65,7.68
2026-08-17T14:53:47+00:00,76841,294804,660166,939942,3.86,6.65,7.67
2026-08-17T14:53:52+00:00,77429,294216,660166,939355,3.87,6.61,7.65
2026-08-17T14:53:57+00:00,79199,292446,660166,937584,3.88,6.57,7.63
2026-08-17T14:54:02+00:00,80455,291190,660166,936329,3.81,6.51,7.61
2026-08-17T14:54:07+00:00,81415,290230,660166,935369,3.83,6.46,7.59
